,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Central African Rep.,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Dem. Rep. Congo,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Côte d'Ivoire,Jamaica,Jordan,Kenya,eSwatini,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Madagascar,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Macedonia,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Sierra Leone,Solomon Islands,Somalia,South Africa,S. Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen,Zambia,Zimbabwe
2024-12-31,93,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,129,31,2,0,35,0,27,24,0,61,0,0,0,0,275,77,0,0,0,174,0,0,0,0,0,0,0,0,0,336,1,33,14,4,25,1371,0,0,0,0,1,0,0,0,0,53,0,0,0,0,0,129,0,0,230,0,0,125,172,0,0,0,0,272,171,0,224,0,0,0,0,12,0,0,0,1489,0,0,0,0,0,0,189,0,36,0,0,861,0,954,0,0,2,0,0,0,0,1,5866,0,0,0,0,1,66,0,0
2025-01-31,14,0,0,0,0,0,0,0,0,0,2,0,28,0,0,0,0,109,145,12,2,34,0,27,24,0,226,0,0,0,0,3699,5,0,0,0,274,0,0,0,0,2,0,0,0,0,75,3,74,8,0,36,1059,0,0,1,0,13,0,0,0,0,57,0,0,0,0,2,144,0,0,485,0,7,46,240,0,0,0,0,16,613,0,239,0,2,0,0,13,0,0,0,1086,5,0,0,0,0,0,114,6,0,0,0,809,1,531,0,0,5,3,0,0,0,0,4589,0,0,0,1,0,56,0,0
2025-02-28,25,0,0,0,0,0,0,0,4,0,6,1,15,0,0,0,0,80,125,17,0,30,0,96,4,0,28,0,0,0,0,483,2,0,0,0,106,2,0,0,0,0,1,0,0,0,40,0,74,1,1,18,43,0,0,1,0,21,3,0,0,0,21,0,1,0,0,0,202,0,0,238,0,0,41,165,0,0,0,0,109,383,0,258,0,3,0,0,14,0,0,0,734,0,0,0,0,0,0,640,53,35,0,0,1002,2,265,7,0,4,0,0,0,0,0,4695,0,0,0,0,0,64,0,0
2025-03-31,8,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,82,364,17,0,21,0,64,7,0,74,0,0,0,0,442,26,0,0,0,365,1,0,0,0,4,6,0,0,0,39,5,83,5,5,7,1112,0,0,0,0,19,1,0,0,0,27,0,2,0,0,2,144,0,0,313,0,0,35,208,0,2,0,0,112,628,0,361,0,0,0,1,21,0,0,0,751,0,5,0,0,0,0,530,44,117,0,0,593,0,1486,0,1,6,0,0,0,0,0,4314,0,0,0,0,1,165,0,0
2025-04-30,2,0,0,1,0,0,0,0,0,0,15,0,67,0,0,0,0,98,183,16,0,28,0,6,1,0,77,0,0,0,0,131,21,0,0,0,424,0,0,0,0,1,1,0,0,0,89,3,83,22,12,9,1278,0,0,0,0,11,0,0,0,0,25,0,0,5,0,0,108,0,0,320,0,0,39,246,0,0,0,0,43,798,0,270,0,2,0,0,36,0,0,0,164,0,0,0,0,0,0,192,15,29,0,0,1834,0,222,0,2,7,0,0,0,0,1,4034,0,0,0,0,0,358,0,0
2025-05-31,15,0,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,87,419,10,1,32,0,43,47,0,100,0,0,0,0,209,12,0,0,0,215,0,0,0,0,0,0,0,0,0,19,0,125,37,0,18,2137,0,0,0,0,15,0,0,0,5,24,0,0,7,0,0,135,0,0,239,0,0,64,119,0,0,0,0,209,1010,0,346,0,4,0,0,15,0,0,0,123,0,0,0,0,0,0,488,14,13,0,0,637,0,173,0,1,12,0,0,0,0,0,3179,0,0,0,0,2,68,0,0
2025-06-30,21,0,0,0,0,0,0,0,0,0,7,0,30,0,0,0,0,44,91,20,0,48,0,59,51,0,97,0,0,0,0,244,0,0,0,0,208,0,0,0,0,0,0,0,0,0,11,0,40,11,1190,9,1906,0,0,1,0,12,0,0,0,0,23,0,0,1,0,0,415,0,0,396,0,0,70,112,0,0,0,0,158,1038,0,176,0,0,0,0,20,0,0,0,52,0,0,0,0,0,0,526,33,9,0,0,379,0,194,0,0,3,6,0,0,0,0,4413,0,0,0,0,0,44,0,0
2025-07-31,10,0,0,22,0,0,0,0,0,0,10,0,0,0,0,0,0,38,342,15,11,20,0,18,18,0,82,0,0,0,0,572,48,3,0,0,189,3,0,0,0,3,7,0,0,0,38,0,36,4,29,13,2440,0,0,0,0,37,0,0,0,0,34,0,0,0,0,0,181,0,0,406,0,0,37,197,0,0,0,0,98,675,0,255,0,11,0,6,18,0,0,0,56,0,1,0,0,0,0,228,66,0,0,0,953,0,2521,0,0,35,0,0,0,0,2,6871,0,0,0,0,0,44,0,0
2025-08-31,17,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,27,207,17,0,20,0,19,4,0,86,0,0,0,0,450,50,1,0,0,80,0,0,0,0,31,2,0,0,0,32,0,24,14,39,22,1695,0,4,0,0,7,2,0,0,0,31,0,0,0,0,0,164,0,0,335,0,0,37,246,0,0,0,0,53,552,0,287,0,9,0,0,19,0,0,0,46,0,0,0,0,0,0,316,62,20,0,0,580,1,174,0,0,0,0,11,0,0,0,7275,0,0,0,0,4,52,0,0
2025-09-30,13,0,9,0,9,0,0,0,0,0,2,0,4,0,0,0,0,20,210,2,0,31,0,55,4,0,76,0,0,0,0,278,49,0,0,0,189,0,0,0,0,8,3,0,0,0,105,0,52,19,6,2,2183,0,0,0,0,2,0,0,0,0,23,0,0,1,0,0,116,0,0,341,0,0,66,176,0,0,0,0,174,639,0,444,0,0,0,0,7,0,6,0,79,0,0,0,0,0,0,222,4,68,0,0,323,3,124,0,0,1,0,7,0,0,0,9291,0,0,4,0,11,115,0,0
